nome,anno,public_pos,geoprivacy,coordinate,layer,path,x,y
,26/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,393906.983,4939626.220
,26/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,399981.652,4940310.252
,23/07/2023,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,674923.056,5038155.417
,28/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,390910.944,4943344.473
,17/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,389827.628,4952228.613
,17/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,402219.567,4955323.326
,30/07/2023,"90",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,559146.531,4928678.132
,31/07/2023,"32",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,386038.445,5002650.495
,31/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,404122.016,4960888.970
,01/08/2023,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,756942.591,4936527.833
,03/08/2023,"11",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,703713.671,4832352.003
,04/08/2023,"416",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,1084995.736,4525034.984
,03/08/2023,"20",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,849670.482,4761608.117
,05/08/2023,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,462660.630,4931109.366
,10/08/2023,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,1065523.379,4457257.671
,10/08/2023,"351",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,858687.659,5097128.355
,14/08/2023,"145",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,1026560.651,4546030.884
,10/08/2023,"2",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,1145573.836,4284563.389
,04/08/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,395813.491,4950414.375
,25/06/2015,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,745390.772,4825161.611
,19/08/2023,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,740595.320,5089278.734
,01/09/2023,"165",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,867050.249,5074813.740
,21/06/2022,"61",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,454988.240,5091559.380
,16/09/2023,"50",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,681677.291,4927064.834
,09/08/2023,"1565",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,834902.624,4745817.907
,10/07/2018,"13",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,351686.510,5000679.248
,11/06/2023,"23",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,882375.863,4805223.813
,30/05/2019,"80",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,389267.862,4982870.521
,02/10/2023,"9",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,460470.762,4932200.961
,02/10/2023,"4",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,460518.866,4932299.259
,12/10/2023,"10",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,537486.119,4411403.451
,13/10/2023,"8",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,541556.063,4451467.591
,18/10/2023,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,384845.210,5004395.353
,15/07/2021,"131",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,498982.948,5048658.069
,14/05/2022,"1743",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,541763.130,4340790.496
,23/06/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,391383.919,4976170.347
,23/06/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,396092.869,4980318.533
,23/06/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,403754.083,4965811.580
,26/06/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,392692.676,4979897.539
,26/06/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,393762.050,4965764.891
,28/06/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,401314.336,4978171.704
,17/07/2020,"162",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,381009.852,5066438.794
,28/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,390898.361,4939914.903
,28/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,391910.362,4960522.176
,28/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,403700.722,4959720.519
,28/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,395576.495,4954927.455
,28/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,400411.890,4958635.567
,30/06/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,404333.410,4982821.897
,30/06/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,391509.604,4977623.767
,03/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,401860.908,4955296.327
,03/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,391843.255,4961408.580
,05/07/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,404227.229,4979703.804
,05/07/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,392725.496,4965125.285
,05/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,397657.864,4943467.203
,05/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,402151.567,4942499.737
,05/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,390110.064,4957220.110
,07/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,401562.201,4944750.504
,07/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,399550.818,4941335.115
,07/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,395137.112,4940468.528
,07/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,399144.809,4945964.424
,07/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,393163.623,4951514.613
,07/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398568.915,4940013.465
,07/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,397941.569,4953891.245
,10/07/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,404747.539,4962060.336
,10/07/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,391834.489,4973296.407
,10/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,400820.690,4952950.934
,12/07/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,401054.501,4973254.857
,12/07/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,393730.906,4966230.060
,12/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,404815.044,4954286.348
,12/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,400819.458,4947339.211
,12/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,391352.229,4946141.390
,14/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,395639.916,4955701.489
,14/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,392090.978,4961447.361
,14/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,397159.386,4955967.762
,14/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,392556.748,4961563.457
,14/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,400436.221,4957514.058
,14/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,401898.192,4961425.678
,14/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398706.019,4941740.642
,14/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,397819.398,4961206.509
,14/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,402065.931,4961328.558
,14/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,395288.591,4956813.238
,19/07/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,402987.165,4969643.689
,19/07/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,390921.834,4973033.633
,19/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,391558.879,4958351.391
,21/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,402396.722,4952792.518
,04/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,401775.981,4956998.025
,04/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,389510.080,4944254.047
,04/07/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,395545.238,4971343.097
,11/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,390340.482,4943793.987
,11/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,394567.555,4952627.071
,11/07/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,396431.201,4971721.616
,11/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,397313.376,4951903.585
,18/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,393830.131,4960191.627
,18/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,394167.826,4960872.045
,02/08/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,389924.487,4949898.591
,02/06/2023,"10",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,676281.814,5133961.062
,14/07/2023,"184",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,606807.587,4829408.534
,29/07/2021,"71",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,663819.193,5109832.738
,18/06/2017,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,23/06/2018,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,06/06/2020,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,06/06/2020,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,06/06/2020,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,06/06/2020,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,06/06/2020,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,06/06/2020,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,06/06/2020,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,28/06/2020,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,28/06/2020,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,28/06/2020,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,28/06/2020,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,28/06/2020,"418",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398496.917,4960984.842
,23/06/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398364.142,4962231.465
,10/07/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,397403.361,4971530.563
,10/07/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,399625.259,4973582.027
,10/07/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,404940.648,4972153.601
,10/07/2023,"27253",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,404545.990,4963012.154
,28/05/2018,"10809",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,620795.512,4855519.529
,21/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,396454.030,4945456.179
,21/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,399306.029,4941984.666
,21/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,393093.169,4959658.564
,23/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,395714.884,4961488.003
,21/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398169.919,4956950.582
,05/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,402218.463,4943259.319
,14/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,391944.517,4952432.525
,19/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,389386.964,4952416.154
,19/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,394668.067,4957368.525
,19/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,396536.721,4957058.080
,05/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,390599.896,4939539.656
,12/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,395174.183,4944220.308
,12/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,396005.428,4940978.475
,28/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,403187.061,4956874.129
,28/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,391427.622,4958958.630
,28/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,393889.304,4959709.879
,28/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398638.027,4958877.103
,28/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,400991.585,4960118.546
,28/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,401798.009,4950523.727
,28/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,398126.488,4948964.110
,03/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,402262.293,4951224.607
,21/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,391472.941,4951639.239
,21/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,402277.080,4950765.442
,21/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,403148.182,4957805.623
,21/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,397133.436,4952313.871
,26/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,403945.661,4956005.837
,26/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,392819.029,4942564.009
,07/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,396853.356,4942036.231
,12/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,395636.582,4954986.776
,14/07/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,392123.871,4947787.695
,14/06/2023,"27285",obscured,"1",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,403436.068,4958106.933
,31/07/2021,"1295",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,843807.508,4577476.432
,15/05/2024,"73",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,942353.874,4539553.068
,16/05/2024,"32",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,934098.286,4533891.062
,20/05/2024,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,615868.751,4834590.544
,23/05/2024,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,881680.524,4227082.305
,27/05/2024,"1381",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,654019.109,4934683.644
,27/05/2024,"3562",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,708546.396,5011825.910
,27/05/2024,"904",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,565833.380,4883654.805
,29/05/2024,"9",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,676549.042,5134195.888
,29/05/2024,"224",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,676387.597,5134155.251
,04/06/2024,"205",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,616730.817,4740438.509
,31/05/2024,,,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,599224.633,4734035.578
,05/06/2024,"4102",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,464887.117,4375108.124
,07/06/2024,"3",,"0",inat_giusto,C:/Users/cosmin/Desktop/qgis/INVERTEBRATI/mappa_distribuzione/inat_giusto.shp,621448.683,4855297.884
